speaker,island,Word,f0_20.point,f0_50.point,f0_80.point,duration,intensity
AAN,Rarotonga,rave,141.7901334,142.2724681,143.3506209,0.03,39.22013304
AAN,Rarotonga,vaꞌine,263.796187,269.8592842,270.8540935,0.03,52.75762135
AAN,Rarotonga,rava,190.3080861,192.3677323,200.9422508,0.07,39.14364889
AAN,Rarotonga,vaꞌine,150.6417588,152.8012035,149.7237405,0.04,41.91057559
AAN,Rarotonga,raveꞌia,157.397292,158.7987634,162.3012792,0.05,40.76577072
AAN,Rarotonga,vaka,247.6003704,249.6027649,247.6492686,0.03,46.83282108
AAN,Rarotonga,vai,NA,NA,NA,0.03,41.67660961
AAN,Rarotonga,vaka,NA,NA,NA,0.03,39.73061811
AAN,Rarotonga,veritū,158.752115,165.2236299,166.86643,0.03,49.1127036
AAN,Rarotonga,veritūamaroa,208.1408521,207.7260288,207.667534,0.01,48.93585464
AAN,Rarotonga,ava,184.4658058,182.0240632,NA,0.03,43.35298193
AAN,Rarotonga,vaka,146.6907228,147.8852967,143.3726242,0.03,45.00127238
AAN,Rarotonga,rava,183.659779,184.7085848,186.3471399,0.03,51.93686544
AAN,Rarotonga,vaka,296.2178797,294.8951075,295.8770338,0.03,47.66960058
AAN,Rarotonga,vaka,216.0114239,231.487165,245.5591916,0.09,40.88465639
AAN,Rarotonga,vaka,268.4063103,253.7747641,252.9199917,0.04,45.77973276
AAN,Rarotonga,ava,162.5322035,NA,NA,0.03,36.22685906
AAN,Rarotonga,vaka,168.1464989,172.0407315,176.8776062,0.03,43.87317193
AAN,Rarotonga,ꞌakarevaꞌia,179.8239558,182.9558681,180.7558701,0.03,43.57444344
AAN,Rarotonga,vaka,155.3458422,152.729428,159.0961202,0.1,37.61677811
AAN,Rarotonga,vaka,NA,NA,NA,0.03,40.40999094
AAN,Rarotonga,ꞌakarevaꞌia,180.1836331,174.0694998,173.5889386,0.03,44.73979628
AAN,Rarotonga,vaka,NA,NA,NA,0.09,36.41875479
AAN,Rarotonga,vaka,NA,NA,NA,0.03,38.32600045
AAN,Rarotonga,vaka,NA,NA,NA,0.01,20.87145787
AAN,Rarotonga,vaka,186.2937547,186.5871461,194.9928698,0.1,40.30599302
AAN,Rarotonga,vaka,NA,75.87863241,86.15579452,0.03,39.28946411
AAN,Rarotonga,rave,131.3276593,130.6656744,129.6487814,0.01,46.33316259
AAN,Rarotonga,vaꞌine,193.5044104,199.8812403,220.2208021,0.07,40.11250672
AAN,Rarotonga,vaka,143.3733121,147.0356505,147.1921878,0.03,40.77424626
AAN,Rarotonga,avaiki,172.1006703,171.7737452,171.5176689,0.01,45.78803003
AAN,Rarotonga,vaka,191.0184941,192.2337583,187.2159025,0.04,42.41133711
AAN,Rarotonga,avaiki,139.467583,NA,NA,0.07,36.05175787
AAN,Rarotonga,vaka,209.7157553,222.2863867,227.0269698,0.04,47.72985736
AAN,Rarotonga,vaka,NA,NA,NA,0.03,43.25827911
AAN,Rarotonga,vaꞌine,168.1519249,168.6578159,168.7983042,0.03,38.16911251
BPT,Penrhyn,viti,104.3312032,101.364936,99.69442475,0.04,52.20597169
BPT,Penrhyn,vaꞌine,108.8255487,112.1420996,120.1104604,0.13,50.91766941
BPT,Penrhyn,vaitata,107.0759856,112.173721,118.3413135,0.07,49.77139656
BPT,Penrhyn,vaꞌine,111.3748001,114.9545452,122.6850308,0.1,52.92167932
BPT,Penrhyn,vaꞌine,114.3258167,110.7650779,116.1892559,0.17,55.59490666
BPT,Penrhyn,vītī,110.202339,113.9053833,117.7807848,0.15,50.26469534
BPT,Penrhyn,vaiꞌī,109.5062155,119.2598276,126.6536215,0.09,53.28901831
BPT,Penrhyn,ꞌavaiki,104.3426509,108.9993365,116.9206291,0.13,53.63327389
BPT,Penrhyn,vītī,117.5896549,131.38591159999999,181.5015576,0.23,52.3002283
BPT,Penrhyn,ivi,150.6632393,146.4893113,155.1642737,0.1,57.22991349
BPT,Penrhyn,vaꞌine,136.213783,144.827473,165.3665101,0.12,53.53154583
BPT,Penrhyn,rave,180.5943414,164.6514825,170.9080692,0.12,58.47377136
BPT,Penrhyn,vaꞌine,111.3976136,117.6349493,126.2023319,0.09,52.1261963
BPT,Penrhyn,rāvenga,168.1889025,170.1511458,188.9608683,0.1,56.1847685
BPT,Penrhyn,raveꞌanga,181.278225,173.6451338,178.4112613,0.12,61.88195376
BPT,Penrhyn,rāvenga,159.2054194,161.5162478,169.5829281,0.08,58.7849288
BPT,Penrhyn,rāvenga,142.5559869,142.4389329,145.6057142,0.11,57.95896098
BPT,Penrhyn,rāvenga,155.9151164,157.495881,161.429735,0.08,62.76656527
BPT,Penrhyn,ravenga,148.2193269,143.0003978,141.5156215,0.04,56.92533462
BPT,Penrhyn,raveꞌanga,145.6998474,149.8547297,154.2290253,0.09,54.38414868
BPT,Penrhyn,vaitata,125.6839578,139.9776729,147.5401388,0.07,58.44197258
BPT,Penrhyn,rāvenga,185.0291406,187.6945231,195.7217877,0.09,59.59655333
BPT,Penrhyn,vai,135.957079,156.9565318,175.0811286,0.06,59.98042131
BPT,Penrhyn,iva,160.1571867,163.6668838,173.2033711,0.07,56.92299954
BPT,Penrhyn,iva,134.8908105,137.6705245,135.4112285,0.09,55.79775209
BPT,Penrhyn,ravenga,139.3547099,139.8660848,145.3527853,0.12,56.80985692
BPT,Penrhyn,ivi,152.0821601,146.7421502,162.4473679,0.09,57.77213594
BPT,Penrhyn,vai,113.4192498,121.260825,130.521157,0.07,54.39111882
BPT,Penrhyn,ravenga,174.465735,171.6484978,168.3296504,0.03,62.97754163
BPT,Penrhyn,vaitata,108.579008,115.84251,116.9834843,0.06,52.54334818
BPT,Penrhyn,rava,181.751871,147.5406946,148.3667581,0.12,58.34005711
BPT,Penrhyn,varu,134.4295305,149.5411108,155.3489021,0.07,58.65747337
BPT,Penrhyn,viviki,120.8283233,120.8364302,120.8650688,0.01,60.39576919
BPT,Penrhyn,viviki,120.0203686,120.4026801,136.7623052,0.3,60.1416521
BPT,Penrhyn,rava,182.293424,181.9103303,185.3741312,0.09,61.05925601
BPT,Penrhyn,vai,117.4768295,123.7888906,137.4930901,0.16,54.19106739
BPT,Penrhyn,vaitoꞌia,140.7992738,160.8539895,170.510554,0.06,62.59273141
BPT,Penrhyn,viviki,141.9459717,139.1114682,136.285434,0.03,65.33989932
BPT,Penrhyn,viviki,138.5750496,145.3349134,174.9844899,0.28,62.72308806
BPT,Penrhyn,rave,143.1998092,142.2426054,145.7610666,0.1,60.45301952
BPT,Penrhyn,vaitoꞌanga,131.0323384,138.8562327,155.3571441,0.09,55.51405276
BPT,Penrhyn,ivi,157.497484,151.665946,151.6196516,0.13,59.10126818
BPT,Penrhyn,vaitoꞌanga,117.2039546,126.3995942,134.6714493,0.07,57.21626729
BPT,Penrhyn,rava,178.4171081,168.258139,172.2983907,0.11,61.53087159
BPT,Penrhyn,vaitata,108.5671352,112.4813708,113.6897653,0.03,50.32399745
BPT,Penrhyn,rava,148.9447165,145.6566658,146.3485493,0.08,60.41849665
BPT,Penrhyn,vaiꞌī,129.2225269,133.8000804,157.3373163,0.1,56.99211409
BPT,Penrhyn,rava,186.1708734,186.4607159,189.2248826,0.08,55.93618667
BPT,Penrhyn,vītī,153.1535005,141.5983599,138.3777696,0.03,56.31075589
BPT,Penrhyn,vaitata,135.4486076,143.3610267,151.3122688,0.06,53.60514465
BPT,Penrhyn,vai,146.6685722,152.0903933,155.21462,0.06,53.1939389
BPT,Penrhyn,vaitata,140.71954,131.0068245,140.6515387,0.24,55.23662781
BPT,Penrhyn,vaitata,122.9923184,128.6933441,128.8752886,0.07,48.06656658
BPT,Penrhyn,vaitata,165.4618754,174.4785386,187.5200243,0.05,54.75893408
BPT,Penrhyn,vaitata,184.2870475,199.2155802,218.6757161,0.09,52.20762048
BPT,Penrhyn,vaiꞌī,137.0839537,149.5861713,167.5708974,0.06,57.38549022
BPT,Penrhyn,vaitata,121.5687738,129.5462622,139.4176629,0.11,51.50425414
BPT,Penrhyn,rave,117.3607191,115.6371641,122.7000534,0.13,55.1876636
BPT,Penrhyn,vāꞌanga,110.0688189,119.1958916,123.761505,0.11,53.31580656
BPT,Penrhyn,vaiti,NA,NA,NA,0.5,31.25765873
BPT,Penrhyn,ivi,124.1395537,110.3363397,100.6722128,0.16,53.64564467
BPT,Penrhyn,ivi,105.0685399,100.7737665,100.4595347,0.19,48.70063397
BPT,Penrhyn,ivi,161.1152816,157.1753146,153.3101397,0.04,57.68937487
BPT,Penrhyn,vaitata,111.3039042,115.4286633,124.8209914,0.16,50.99085031
BPT,Penrhyn,ivi,171.0589037,149.7729534,136.2487979,0.17,57.09261711
BPT,Penrhyn,vairanga,139.4557174,144.1923897,156.9489348,0.07,56.01495057
BPT,Penrhyn,rava,165.4951252,169.740333,174.6869344,0.12,56.82787172
BPT,Penrhyn,rāvenga,141.9308356,141.0409329,140.0699857,0.07,56.8674613
BPT,Penrhyn,raveꞌanga,162.7500771,166.304878,169.6703078,0.1,59.12137231
BPT,Penrhyn,vaka,132.5274254,138.2028045,139.3052285,0.05,64.2104426
BPT,Penrhyn,ravarava,117.3362326,118.1375716,121.5406612,0.09,57.23782388
BPT,Penrhyn,ravarava,116.93281,NA,NA,0.23,36.73355224
BPT,Penrhyn,raverave,116.2356725,118.2682516,120.3250106,0.06,55.39611495
BPT,Penrhyn,raverave,114.0674712,114.729703,116.6060068,0.06,56.54212512
BPT,Penrhyn,vaerua,134.1689926,135.447333,139.9922501,0.11,58.18706916
BPT,Penrhyn,ravenga,158.0231705,164.6269813,170.5696847,0.08,60.82922312
BPT,Penrhyn,vairanga,118.6297678,125.566899,133.3337977,0.06,56.81565659
BPT,Penrhyn,vānanga,103.2480819,106.2934984,115.7886037,0.13,57.12623164
BPT,Penrhyn,rava,189.4685335,189.1101321,192.5239296,0.07,60.95966959
BPT,Penrhyn,vai,158.6824692,162.6466796,172.2179101,0.06,56.96777373
BPT,Penrhyn,rava,128.2277296,133.2186279,134.0139214,0.11,57.07831634
BPT,Penrhyn,vaitata,157.9307455,164.2961218,184.4254076,0.1,53.3627867
BPT,Penrhyn,vaitata,156.3881774,159.5864206,173.077523,0.1,52.02688648
BPT,Penrhyn,vaitata,170.1162922,182.1840404,197.701475,0.06,55.40157978
BPT,Penrhyn,rava,133.0123719,133.8861909,132.1861729,0.08,60.38664198
BPT,Penrhyn,vai,123.0662741,128.7398155,137.6207674,0.11,54.70829895
BPT,Penrhyn,vai,142.9471354,145.6572833,175.4001644,0.1,56.08924566
BPT,Penrhyn,ravenga,174.8597575,184.5101994,192.9787797,0.07,65.48486511
BPT,Penrhyn,rava,180.1648075,176.4611111,185.22773,0.1,59.31413158
BPT,Penrhyn,ravakai,129.5948449,136.4589103,142.7309049,0.1,43.15205883
BPT,Penrhyn,ravakai,133.3602692,134.934831,133.2449196,0.08,45.28081447
BPT,Penrhyn,rava,157.0382159,147.9402119,142.9342027,0.13,40.45632049
BPT,Penrhyn,kave,127.0040297,122.229538,116.075169,0.05,44.85854898
BPT,Penrhyn,vaiau,105.0806963,108.7789382,115.8184227,0.07,39.36207601
BPT,Penrhyn,vāꞌine,112.4845339,122.4683452,148.1858281,0.13,39.55108172
BPT,Penrhyn,rāvenga,145.8939219,148.6484698,159.2070034,0.07,39.38369534
BPT,Penrhyn,vāꞌine,144.6129702,164.0638183,170.7727681,0.06,46.99580985
BPT,Penrhyn,vaꞌine,128.0082248,135.0238844,140.6977044,0.05,46.81457395
BPT,Penrhyn,vāꞌine,108.6255522,110.9837707,108.3259624,0.05,44.76034721
BPT,Penrhyn,raveꞌia,104.0299673,104.5294396,107.9883955,0.08,41.0834437
BPT,Penrhyn,veri,161.5872803,167.7841276,178.2548209,0.04,48.30368933
BPT,Penrhyn,vāꞌine,116.6192369,116.6312232,114.9306303,0.05,45.71459017
BPT,Penrhyn,viviki,151.3955301,154.7053455,157.3734857,0.05,44.88501109
BPT,Penrhyn,viviki,152.0378728,149.4653717,161.6678668,0.1,39.69093515
BPT,Penrhyn,vāꞌine,135.6169705,143.3832668,146.5260596,0.06,44.1722836
BPT,Penrhyn,vāꞌine,119.5092075,132.0554468,135.6465218,0.06,39.18362197
BPT,Penrhyn,rave,130.5174337,137.9977913,130.3023037,0.09,42.20559579
BPT,Penrhyn,vaerua,111.0450635,114.2845107,115.2188854,0.04,43.530748440000004
BPT,Penrhyn,vaerua,115.5652349,117.2683939,116.0465709,0.06,45.04249518
BPT,Penrhyn,rava,160.1361632,163.0369316,168.1126379,0.08,41.00019485
BPT,Penrhyn,vai,146.8499738,159.1920028,168.009064,0.05,52.9111211
BPT,Penrhyn,viviki,139.7223729,140.999973,141.573291,0.04,43.91806852
BPT,Penrhyn,viviki,133.9780836,133.8830975,140.17895,0.12,37.98878602
BPT,Penrhyn,vai,116.7897177,124.601691,143.6442388,0.11,36.04849692
BPT,Penrhyn,vai,116.3475991,119.9740042,119.371593,0.04,49.98406794
BPT,Penrhyn,rave,182.7442459,180.5663807,179.8996557,0.03,50.94742202
BPT,Penrhyn,vāꞌi,145.6732483,151.7857029,155.5715908,0.05,54.45610819
BPT,Penrhyn,nukuteveri,126.4545411,123.5800238,120.7609606,0.03,51.27771753
BPT,Penrhyn,vaꞌine,146.621261,150.1030976,151.8240073,0.03,47.3011313
BPT,Penrhyn,vaꞌine,131.2353221,133.4694097,132.1475481,0.04,49.44755068
BPT,Penrhyn,vaiau,140.9610415,150.6805923,155.3000478,0.05,52.96100782
BPT,Penrhyn,mākave,178.1293074,177.3270517,175.8434736,0.03,61.48731736
BPT,Penrhyn,vaꞌine,143.3624942,146.4651241,145.2429859,0.03,45.66222598
BPT,Penrhyn,tūrāvaꞌo,NA,78.55407009,152.0221519,0.09,44.20497084
BPT,Penrhyn,vāꞌine,136.6070111,146.197872,150.7347927,0.05,47.77053668
BPT,Penrhyn,vaꞌine,109.5829464,110.5874441,108.439822,0.04,44.15040553
BPT,Penrhyn,vai,122.1342393,128.136616,132.953665,0.06,42.56053632
BPT,Penrhyn,rava,134.2467912,134.1132972,132.960003,0.09,49.40478555
BPT,Penrhyn,vai,120.1024761,128.2908813,142.0090856,0.12,35.52920297
BPT,Penrhyn,vai,111.2962174,121.3022412,139.3177,0.12,34.87160861
BPT,Penrhyn,tumutevarovaro,118.0991587,118.0532824,117.396673,0.03,48.26146024
BPT,Penrhyn,tumutevarovaro,108.2120154,116.6543009,121.0857513,0.07,39.31340168
BPT,Penrhyn,kiva,173.3413092,170.7449326,167.7364989,0.01,45.36631081
BPT,Penrhyn,vai,115.1867233,116.2294676,114.9417498,0.04,43.96152386
BPT,Penrhyn,vai,133.8115171,142.9078175,146.5203286,0.04,46.37939348
BPT,Penrhyn,ravakai,165.0052018,160.2522273,153.6493654,0.1,39.35964758
BPT,Penrhyn,ravakai,145.2510674,146.4802292,150.6762555,0.09,38.66290297
BPT,Penrhyn,viviki,134.0327092,137.1465982,137.8811098,0.03,36.68112602
BPT,Penrhyn,viviki,140.1605232,139.2904408,137.7638877,0.03,44.39455079
BPT,Penrhyn,vaka,134.4604442,135.3802558,134.7469414,0.05,50.80002844
BPT,Penrhyn,ravakai,114.6854914,116.7053215,124.3639525,0.11,31.56377803
BPT,Penrhyn,vaka,114.6885944,115.0669607,114.4148344,0.03,46.19954957
BPT,Penrhyn,rāvenga,137.1626202,148.5068666,158.0392182,0.05,41.20134398
BPT,Penrhyn,rāvenga,144.0014924,143.179397,140.7946132,0.1,35.78666651
BPT,Penrhyn,rāvenga,154.7291027,153.7359261,153.2944181,0.03,43.60150703
BPT,Penrhyn,rava,152.4502167,153.9509916,159.6338534,0.11,37.43775444
BPT,Penrhyn,rave,177.6274067,172.9542371,183.4937809,0.09,43.2130405
BPT,Penrhyn,vairanga,163.9256038,172.1123253,175.6734157,0.03,52.40909674
BPT,Penrhyn,vaꞌo,121.0500999,128.2977021,141.3678697,0.15,34.26696454
BPT,Penrhyn,rava,165.2024265,162.2145434,158.7396709,0.09,43.70193866
BPT,Penrhyn,rāvenga,136.2921634,135.320884,134.2508827,0.03,47.81740945
BPT,Penrhyn,vaka,132.4324181,137.9431686,137.4988689,0.04,51.16278708
BPT,Penrhyn,vaka,137.1871242,138.8379521,138.4592783,0.04,49.20575372
BPT,Penrhyn,ꞌakavaitata,113.5323957,120.9547779,135.171299,0.12,34.85165755
BPT,Penrhyn,vaka,118.8597131,121.5537781,122.7356386,0.03,47.74527788
BPT,Penrhyn,rava,108.6885766,103.617461,106.3734433,0.13,38.10400615
BPT,Penrhyn,vaka,121.1621672,122.8728122,124.0237625,0.05,48.63645838
BPT,Penrhyn,viviki,179.4891503,178.5676233,177.4028945,0.03,56.31589312
BPT,Penrhyn,viviki,169.6131667,167.4507769,161.2956164,0.03,47.51789719
BPT,Penrhyn,vaka,140.169216,147.6469791,152.174165,0.06,39.88671498
BPT,Penrhyn,vaka,147.3561357,149.8888812,152.0700422,0.03,47.67310949
BPT,Penrhyn,rava,137.6285273,137.720907,138.5891991,0.1,36.92277718
BPT,Penrhyn,rave,117.0717013,117.6678966,118.0148468,0.03,46.50390823
BPT,Penrhyn,rave,152.7093829,150.0013033,152.9838921,0.08,41.38583025
BPT,Penrhyn,vai,153.5574089,161.7845992,167.471907,0.04,51.04056788
BPT,Penrhyn,viviki,134.8969605,134.7451728,134.8944285,0.03,36.92982472
BPT,Penrhyn,viviki,140.4229757,141.1617942,141.4934214,0.03,42.63010498
BPT,Penrhyn,vaka,152.9316568,155.8599242,157.1989995,0.04,51.29828265
BPT,Penrhyn,ravakai,109.8744184,109.2063876,112.7581734,0.06,45.5601819
BPT,Penrhyn,rāvenga,127.0448349,120.7562738,112.564076,0.03,49.0933429
JA,Mauke,vai,226.1275036,233.0005735,241.7653746,0.06,69.73564094
JA,Mauke,vera,244.2861042,249.5851164,256.5652008,0.03,68.06962535
JA,Mauke,vaꞌine,152.7630104,162.7439975,183.9771685,0.07,61.60228627
JA,Mauke,vaerua,149.1508685,155.6602883,167.6400533,0.05,57.58499052
JA,Mauke,vaꞌine,244.3371713,160.0927683,160.0453833,0.03,63.16885038
JA,Mauke,tāviriviri,175.1174345,175.9487167,177.5554244,0.03,76.396285
JA,Mauke,tāviriviri,174.4379536,170.8537063,173.8916622,0.08,69.00580188
JA,Mauke,rave,187.9570489,189.194034,190.7070877,0.05,69.39365361
JA,Mauke,rave,183.5227887,185.6435982,188.6248842,0.05,74.03376784
JA,Mauke,tāreva,237.6046279,238.3324116,237.172801,0.03,81.36608599
JA,Mauke,kava,192.3977734,195.373631,201.7561681,0.09,64.41665549
JA,Mauke,vā,137.5875268,143.500323,157.1039313,0.1,59.83168536
JA,Mauke,vaꞌine,154.7343005,164.1496971,178.1672999,0.07,54.41418992
JA,Mauke,avaava,136.9961276,136.9873555,NA,0.09,59.06437758
JA,Mauke,avaava,92.50674214,97.23923117,100.6175125,0.03,58.78219286
JA,Mauke,varani,136.0522108,137.4560436,141.2230875,0.03,62.99451355
JA,Mauke,rave,155.6618501,152.845785,157.1979086,0.07,58.43320031
JA,Mauke,tīvī,81.15889576,80.69193304,81.27862741,0.14,73.95688632
JA,Mauke,vaꞌo,190.8651226,190.3786415,191.2130888,0.03,67.56462181
JA,Mauke,vairākau,137.842439,145.8866125,151.863418,0.09,61.94583175
JA,Mauke,raveꞌia,147.4959769,150.5171194,152.8984515,0.06,68.53841341
JA,Mauke,vaꞌo,147.1165284,148.0406373,180.0264866,0.11,59.7345786
JA,Mauke,veꞌeveꞌe,149.5569535,161.3654865,176.0928786,0.05,65.49871969
JA,Mauke,veꞌeveꞌe,166.3389245,167.8531779,175.2139943,0.08,64.72736464
JA,Mauke,vave,188.199121,183.9761466,195.9094894,0.07,68.34441178
JA,Mauke,vave,212.9198393,208.592168,210.2897677,0.06,72.36587272
JA,Mauke,raveꞌia,145.9501708,143.7178401,147.1594759,0.07,62.23447446
JA,Mauke,vaꞌo,211.8326464,210.0498327,207.5027698,0.05,68.74733925
JA,Mauke,varaire,167.6134907,174.3446535,185.583118,0.05,62.4894761
JA,Mauke,vaꞌo,152.1855547,152.856354,153.5271534,0.01,63.20225854
JA,Mauke,rave,144.1449199,144.8645715,146.7781859,0.06,65.83451081
JA,Mauke,raveꞌia,158.9104014,158.0303064,161.4448095,0.04,66.94269864
JA,Mauke,vaꞌine,136.624234,148.5622426,170.0862551,0.09,62.48959113
JA,Mauke,vave,189.3525454,189.0101585,194.4820789,0.07,68.20721107
JA,Mauke,vave,174.4507855,173.9649879,173.8993727,0.06,71.60985613
JA,Mauke,vairākau,137.6761487,147.8416133,161.4220323,0.05,50.12309287
JA,Mauke,ꞌāviri,169.7026681,169.5229581,179.8865905,0.06,71.51323204
JA,Mauke,rave,126.7766178,127.1707114,127.6285564,0.01,68.77563755
JA,Mauke,avaavaꞌia,141.9898105,141.7334312,142.5312331,0.06,67.22457723
JA,Mauke,avaavaꞌia,136.1776756,135.8406994,137.000917,0.06,66.00352248
JA,Mauke,vave,133.0420237,137.6073801,144.8694527,0.07,64.87554951
JA,Mauke,vave,136.1619358,140.0664017,141.8041332,0.08,62.77390271
JA,Mauke,rava,178.1510762,176.3885252,174.528934,0.04,75.3157848
JA,Mauke,improveꞌia,173.7703336,175.9805259,175.2651582,0.03,70.8633727
JA,Mauke,rave,148.5026825,144.3357392,144.9454232,0.06,64.22086807
JA,Mauke,raveꞌia,149.903398,149.8977627,149.71121779999999,0.05,65.3833739
JA,Mauke,vaꞌa,273.4506198,276.2734824,279.0569042,0.04,73.50972491
JA,Mauke,vāvā,169.8293975,164.6078009,167.3643022,0.07,66.18733151
JA,Mauke,vāvā,152.6463953,151.9011989,152.2361541,0.05,68.92049431
JA,Mauke,ꞌakavaꞌavaꞌva,181.0071036,183.8903647,188.6938125,0.06,63.45366928
JA,Mauke,ꞌakavaꞌavaꞌva,186.2548529,188.2575011,190.1152815,0.05,65.37936243
JA,Mauke,ꞌakavaꞌavaꞌva,80.12234524,79.27915519,82.43184323,0.03,63.19076832
JA,Mauke,vaꞌine,140.6296458,149.0833045,161.6926714,0.05,64.29105198
JA,Mauke,raveꞌia,169.1210086,168.6446765,166.0709564,0.07,66.94056584
JA,Mauke,raveꞌia,140.2453972,142.7888344,145.6347279,0.06,66.52777745
JA,Mauke,vai,143.7525829,150.7205387,169.5831901,0.08,67.89555639
JA,Mauke,vave,180.1226978,184.9027192,197.2678761,0.07,69.5609507
JA,Mauke,vave,165.7524329,170.9157715,177.3671955,0.07,66.2787388
JA,Mauke,vinivini,154.1374784,159.3215011,171.7456658,0.1,72.1961256
JA,Mauke,vinivini,208.1349257,210.9649898,215.4549543,0.03,78.28020117
JA,Mauke,viriꞌia,143.5310219,149.5936627,154.4143079,0.12,56.65992776
JA,Mauke,vitiviti,145.1419984,149.5714999,156.4660182,0.07,72.6236765
JA,Mauke,vitiviti,167.9479465,170.0772103,175.0620848,0.05,70.84449718
JA,Mauke,ꞌakavaꞌavaꞌaꞌia,153.1933306,156.1327699,165.3945937,0.07,69.07529871
JA,Mauke,ꞌakavaꞌavaꞌaꞌia,158.8986733,162.143812,170.8202322,0.08,68.19423598
JA,Mauke,rave,157.8517549,160.8795781,164.4011596,0.05,68.72939982
JA,Mauke,vaito,216.9936348,219.2044956,222.9276706,0.03,70.4001664
JA,Mauke,varaini,234.8820479,236.9619978,247.5093028,0.05,64.45352881
JA,Mauke,ꞌakavaꞌavaꞌa,164.05256,171.4008307,185.2650599,0.08,69.55848265
JA,Mauke,ꞌakavaꞌavaꞌa,176.8849416,177.7384202,178.0267969,0.07,63.45704366
JA,Mauke,ava,185.2733275,186.1659552,187.3166645,0.04,68.01278454
JA,Mauke,navenave,140.6388868,141.5867014,145.0958161,0.06,65.01625652
JA,Mauke,navenave,167.081669,89.98980562,113.111539,0.06,58.7924096
JA,Mauke,vāvia,155.066095,159.5639642,166.0719265,0.08,63.63187745
JA,Mauke,vāvia,179.258491,183.3972304,186.7400364,0.04,71.0878581
JA,Mauke,viriꞌia,136.7023581,144.4644038,156.7076503,0.13,57.02141104
JA,Mauke,varani,150.0585735,160.1121195,178.4361131,0.06,62.60097377
JA,Mauke,rave,169.5544357,168.7492194,169.8112273,0.06,74.32010724
JA,Mauke,varani,NA,135.5732406,138.0232348,0.06,53.31219707
JA,Mauke,rava,183.6084616,184.6497845,189.4235712,0.06,75.87600672
JA,Mauke,vaꞌo,141.0455691,154.6958393,175.0892276,0.11,67.65290124
JA,Mauke,reva,140.3221742,134.737322,131.851001,0.04,69.01074226
