speaker,island,word,f2
TA,Atiu,ava,964.3924523
TA,Atiu,ava,950.2332673
TA,Atiu,ava,2575.962097
TA,Atiu,ava,961.5735722
TA,Atiu,ava,984.454109
TA,Atiu,ava,896.0440639
TA,Atiu,ava,812.6965794
TA,Atiu,ava,1382.613488
TA,Atiu,ava,751.1415106
TA,Atiu,ava,945.4486853
TA,Atiu,avatea,578.591891
TA,Atiu,avatea,1023.503353
TA,Atiu,avatea,1233.426358
TA,Atiu,avatea,1357.763358
TA,Atiu,iva,1077.105459
TA,Atiu,iva,879.5596718
TA,Atiu,iva,972.0623778
TA,Atiu,iva,1253.63633
TA,Atiu,kauvai,2012.281723
TA,Atiu,kauvai,505.7258552
TA,Atiu,kavamani,907.9087878
TA,Atiu,kave,793.8247516
TA,Atiu,manukavamani,909.9409243
TA,Atiu,rava,969.3674761
TA,Atiu,rava,1397.268654
TA,Atiu,rave,1392.423067
TA,Atiu,rave,1151.78772
TA,Atiu,rave,1317.828065
TA,Atiu,raveꞌanga,1299.368643
TA,Atiu,rāvenga,1445.688441
TA,Atiu,tuava,1004.313789
TA,Atiu,tuava,1092.969687
TA,Atiu,tāviri,1961.697222
TA,Atiu,vai,972.5303565
TA,Atiu,vai,874.9060095
TA,Atiu,vai,831.6540817
TA,Atiu,vai,856.6909063
TA,Atiu,vai,880.5387937
TA,Atiu,vai,880.5387937
TA,Atiu,vai,901.7726157
TA,Atiu,vai,996.1418249
TA,Atiu,vai,855.6295667
TA,Atiu,vai,968.6529113
TA,Atiu,vai,678.8034821
TA,Atiu,vai,910.4682396
TA,Atiu,vai,896.2245062
TA,Atiu,vai,931.4102384
TA,Atiu,vai,831.5216152
TA,Atiu,vai,1477.759503
TA,Atiu,vai,880.2109627
TA,Atiu,vai,879.6715322
TA,Atiu,vai,851.0776324
TA,Atiu,vai,968.0337894
TA,Atiu,vai,882.0984736
TA,Atiu,vai,860.5021937
TA,Atiu,vai,912.3980363
TA,Atiu,vai,1454.16707
TA,Atiu,vai,867.2387728
TA,Atiu,vai,860.7472243
TA,Atiu,vai,868.263378
TA,Atiu,vai,1258.750945
TA,Atiu,vai,910.1813223
TA,Atiu,vai,957.6084345
TA,Atiu,vai,764.2332411
TA,Atiu,vai,691.4463926
TA,Atiu,vai,956.158594
TA,Atiu,vai,994.1079736
TA,Atiu,vai,775.262371
TA,Atiu,vai,1066.547813
TA,Atiu,vai,790.1287159
TA,Atiu,vai,825.6871447
TA,Atiu,vai,812.4174308
TA,Atiu,vai,1627.994079
TA,Atiu,vai,931.2925677
TA,Atiu,vai,884.4028594
TA,Atiu,vaipuke,798.5783892
TA,Atiu,vaipuke,917.8064776
TA,Atiu,vaka,837.9835693
TA,Atiu,varaoa,921.9354138
TA,Atiu,varaoa,917.9100525
TA,Atiu,varaoa,1796.4257
TA,Atiu,vari,1671.346339
TA,Atiu,vari,915.0325241
TA,Atiu,varu,999.1229336
TA,Atiu,varu,931.9902373
TA,Atiu,vaꞌine,1345.750753
TA,Atiu,vaꞌine,868.4645187
TA,Atiu,vaꞌine,865.5036631
TA,Atiu,vaꞌo,828.052351
TA,Atiu,vaꞌo,830.3345622
TA,Atiu,vāvia,835.5488916
TA,Atiu,vāvia,1331.392136
TA,Atiu,vāvia,815.7519121
TA,Atiu,vāvia,1474.892168
TA,Atiu,vāvia,799.0379275
TA,Atiu,vāvia,1431.436686
TA,Atiu,vāvia,940.5097829
TA,Atiu,vāvia,1322.401141
TA,Atiu,vāvia,903.8585912
TA,Atiu,vāvia,1495.137321
TA,Atiu,vē,1570.740746
TA,Atiu,vēꞌi,2339.684844
TA,Atiu,vēꞌi,2152.366062
TA,Atiu,vēꞌi,2077.790159
TA,Atiu,vī,1938.084593
TA,Atiu,vī,1814.930196
TA,Atiu,āvota,1079.947107
TA,Atiu,ꞌakavā,890.7893051
TA,Atiu,ꞌakavā,935.8982657
TA,Atiu,ꞌakavā,890.7893051
TA,Atiu,ꞌakavā,935.8982657
TA,Atiu,ꞌakavā,868.6987659
TA,Atiu,ꞌakavā,868.6987659
TA,Atiu,ꞌakaꞌārāveiꞌanga,1332.892431
TA,Atiu,ꞌārāvei,1385.778947
TA,Atiu,ꞌārāvei,1248.350324
TA,Atiu,ꞌārāvei,1217.72972
TA,Atiu,ꞌārāvei,1347.549549
JA,Mauke,ava,1112.128475
JE,Mauke,ava,1980.644011
JE,Mauke,ava,1004.482095
JE,Mauke,ava,1005.834674
JE,Mauke,ava,1033.965955
JE,Mauke,ava,971.2454118
MM,Mauke,ava,983.4025629
MM,Mauke,ava,1077.32675
JA,Mauke,avaava,1061.608528
JA,Mauke,avaava,1023.600363
JA,Mauke,avaava,1101.824196
JA,Mauke,avaava,1001.335136
JA,Mauke,avaavaꞌia,1035.244231
JA,Mauke,avaavaꞌia,1094.012539
JE,Mauke,avaiki,1525.737791
JE,Mauke,avaiki,1062.992186
MSC,Mauke,avaiki,1338.701988
JE,Mauke,avanā,1160.588276
JE,Mauke,avanā,1091.080457
JE,Mauke,avata,2108.214864
MSC,Mauke,evangeria,1755.956148
MM,Mauke,evenheria,1417.128606
JA,Mauke,improveꞌia,1449.977113
JE,Mauke,iva,1288.831175
MM,Mauke,iva,1577.672416
MM,Mauke,iva,2406.384364
MM,Mauke,iva,1187.048727
MM,Mauke,iva,1022.17013
MM,Mauke,iva,2185.499774
MM,Mauke,iva,1712.07031
JE,Mauke,kaikava,1060.454565
JA,Mauke,kava,1095.169851
JE,Mauke,kava,1651.04837
JE,Mauke,kava,1651.04837
JE,Mauke,kava,1312.491005
JE,Mauke,kava,974.2150877
MM,Mauke,kava,2454.478349
MM,Mauke,kava,1387.474745
MM,Mauke,kavamani,1802.028177
MSC,Mauke,kavamani,991.7951918
MSC,Mauke,kavamani,829.9137692
JE,Mauke,kaveinga,1305.38353
JE,Mauke,kaveinga,1184.320001
MSC,Mauke,kaveinga,1481.968077
MSC,Mauke,kaveinga,1418.866745
JA,Mauke,kivi,1742.998878
JA,Mauke,navenave,1324.539311
JA,Mauke,navenave,1130.15932
JE,Mauke,nēneva,1366.393277
JE,Mauke,ovi,1498.278918
JE,Mauke,ovi,1703.434794
JE,Mauke,ovi,1675.700167
MSC,Mauke,oꞌavaiki,1572.992825
JA,Mauke,rava,1087.348496
JA,Mauke,rava,1146.202684
JA,Mauke,rava,1071.12649
JE,Mauke,rava,1135.211854
JE,Mauke,rava,986.568975
JE,Mauke,rava,1015.589317
JE,Mauke,rava,997.2958756
JE,Mauke,rava,1086.859483
JE,Mauke,rava,1146.624371
JE,Mauke,rava,1204.344273
JE,Mauke,rava,982.9849429
JE,Mauke,rava,1045.554916
JE,Mauke,rava,1068.599591
JE,Mauke,rava,956.8229684
MM,Mauke,rava,1106.407427
MM,Mauke,rava,800.4408339
MSC,Mauke,rava,1410.315924
MSC,Mauke,rava,932.2446438
MSC,Mauke,rava,2385.335386
MSC,Mauke,rava,961.4810243
MSC,Mauke,rava,926.8311089
MSC,Mauke,rava,1248.113218
MSC,Mauke,rava,1022.843576
MSC,Mauke,ravaꞌia,2368.278388
MSC,Mauke,ravaꞌia,1890.31481
JA,Mauke,rave,1140.735536
JA,Mauke,rave,1116.156664
JA,Mauke,rave,1121.395428
JA,Mauke,rave,1132.000922
JA,Mauke,rave,1679.92939
JA,Mauke,rave,1147.06069
JA,Mauke,rave,1180.650295
JA,Mauke,rave,1142.968514
JA,Mauke,rave,1168.741154
JA,Mauke,rave,1124.103365
JA,Mauke,rave,1209.931771
JA,Mauke,rave,1234.891727
JA,Mauke,rave,1209.685007
JE,Mauke,rave,1798.44124
JE,Mauke,rave,1900.215692
JE,Mauke,rave,1398.774648
MM,Mauke,rave,784.45701
MM,Mauke,rave,965.5872107
MM,Mauke,rave,1205.570158
MM,Mauke,rave,913.3313528
MM,Mauke,rave,1316.949509
MM,Mauke,rave,1243.761378
MM,Mauke,rave,1183.046381
MM,Mauke,rave,1071.759784
MM,Mauke,rave,1012.30194
MSC,Mauke,rave,1698.701557
MSC,Mauke,raveꞌanga,1721.523787
JA,Mauke,raveꞌia,1183.498387
JA,Mauke,raveꞌia,1421.126248
JA,Mauke,raveꞌia,1351.941152
JA,Mauke,raveꞌia,1172.802577
JA,Mauke,raveꞌia,1350.035464
JA,Mauke,raveꞌia,1204.203792
JA,Mauke,raveꞌia,1118.667251
JA,Mauke,raveꞌia,1108.790446
JE,Mauke,raveꞌia,1099.541403
MM,Mauke,raveꞌia,1151.030357
MM,Mauke,raveꞌia,1107.234367
JA,Mauke,reva,1197.082812
MSC,Mauke,reva,2123.198225
JE,Mauke,ruatakiva,1646.740976
MSC,Mauke,tuaꞌivi,2053.28637
JE,Mauke,tuāꞌivi,1851.885261
JE,Mauke,tuāꞌivi,1796.203826
JE,Mauke,tuāꞌivi,1771.915439
JA,Mauke,tāreva,1393.760865
MM,Mauke,tāviri,1267.415594
JA,Mauke,tāviriviri,1314.988997
JA,Mauke,tāviriviri,1627.332852
JA,Mauke,tīvaivai,1434.205296
JA,Mauke,tīvaivai,2186.831403
JA,Mauke,tīvī,1921.256374
JA,Mauke,tīvī,2035.826521
JE,Mauke,tūava,2131.045261
JE,Mauke,tūava,2131.045261
JE,Mauke,tūava,944.014326
JE,Mauke,tūava,944.014326
JA,Mauke,vaere,1327.769798
JA,Mauke,vaerua,1482.339912
JA,Mauke,vaerua,1680.418518
MSC,Mauke,vaerua,1302.030165
JA,Mauke,vai,993.5745474
JA,Mauke,vai,1042.328787
JA,Mauke,vai,1195.483432
JA,Mauke,vai,2040.197763
JA,Mauke,vai,900.5063018
JA,Mauke,vai,712.5202777
JA,Mauke,vai,2246.419254
JA,Mauke,vai,1018.241493
JA,Mauke,vai,1048.487976
JA,Mauke,vai,830.859089
JE,Mauke,vai,1786.840519
JE,Mauke,vai,1786.840519
JE,Mauke,vai,1303.769453
JE,Mauke,vai,1386.170558
JE,Mauke,vai,1362.54118
JE,Mauke,vai,1573.633405
JE,Mauke,vai,1158.937655
JE,Mauke,vai,1522.588647
JE,Mauke,vai,1305.2776
JE,Mauke,vai,1066.405725
MM,Mauke,vai,706.7671292
MM,Mauke,vai,658.7257085
MM,Mauke,vai,2132.544093
MM,Mauke,vai,2144.75349
MM,Mauke,vai,1698.709671
MM,Mauke,vai,1137.141758
MSC,Mauke,vai,1689.006683
MSC,Mauke,vai,1261.577766
MSC,Mauke,vai,1043.928092
MSC,Mauke,vai,1450.630535
MSC,Mauke,vai,1134.16313
MSC,Mauke,vaikinga,2404.407426
MSC,Mauke,vaikinga,1305.865729
JE,Mauke,vairanga,1447.058344
JE,Mauke,vairanga,1447.058344
JE,Mauke,vairanga,1196.26372
MSC,Mauke,vairanga,1338.45784
MSC,Mauke,vairanga,1940.925218
JA,Mauke,vairākau,1553.044833
JA,Mauke,vairākau,1770.464835
JA,Mauke,vaitata,978.3738208
MM,Mauke,vaitata,2204.438881
MM,Mauke,vaitata,2308.601083
MM,Mauke,vaitata,883.7169036
MSC,Mauke,vaitata,1289.53765
MSC,Mauke,vaitata,1320.58676
MSC,Mauke,vaitata,1035.082263
JA,Mauke,vaito,1357.551742
JA,Mauke,vaivai,1375.671124
JA,Mauke,vaivai,1407.293027
JA,Mauke,vaiꞌi,1781.913897
MM,Mauke,vaiꞌo,1429.122862
MSC,Mauke,vaiꞌī,2209.26973
MSC,Mauke,vaiꞌī,2006.157482
MSC,Mauke,vaiꞌī,914.0383705
MSC,Mauke,vaiꞌī,1256.627115
MSC,Mauke,vaiꞌī,1276.878063
MSC,Mauke,vaiꞌī,1313.146811
MSC,Mauke,vaiꞌī,1316.125304
MSC,Mauke,vaiꞌī,1586.729884
JE,Mauke,vaka,2194.980386
JE,Mauke,vaka,1224.076787
JE,Mauke,vaka,1630.078806
JE,Mauke,vaka,1595.611608
JE,Mauke,vaka,1195.127909
JE,Mauke,vaka,1238.788867
JE,Mauke,vaka,1298.214487
JE,Mauke,vaka,1081.344509
JE,Mauke,vaka,1719.652858
JE,Mauke,vaka,1542.333973
JE,Mauke,vaka,1076.314942
JE,Mauke,vaka,1147.577678
JE,Mauke,vaka,1485.364726
JE,Mauke,vaka,1296.215552
JE,Mauke,vaka,2139.19445
JE,Mauke,vaka,1468.181171
JE,Mauke,vaka,1024.357421
JE,Mauke,vaka,1144.543036
JE,Mauke,vaka,1894.229746
JE,Mauke,vaka,1236.453371
JE,Mauke,vaka,1673.631437
JE,Mauke,vaka,1241.131686
JE,Mauke,vaka,1038.798652
JE,Mauke,vaka,1789.799913
JE,Mauke,vaka,1167.273448
JE,Mauke,vaka,1641.822621
JE,Mauke,vaka,2045.635511
JE,Mauke,vaka,1149.03047
JE,Mauke,vaka,1478.840835
JE,Mauke,vaka,1234.791553
JE,Mauke,vaka,1312.455421
JE,Mauke,vaka,1386.915548
JE,Mauke,vaka,2451.805291
JE,Mauke,vaka,998.884449
JE,Mauke,vaka,1245.502276
JE,Mauke,vaka,1273.381193
JE,Mauke,vaka,1498.943954
JE,Mauke,vaka,1441.662299
JE,Mauke,vaka,1678.331421
JE,Mauke,vaka,890.9783846
JE,Mauke,vaka,2255.745304
JE,Mauke,vaka,1069.173307
JE,Mauke,vaka,1592.552855
JE,Mauke,vaka,2069.528878
JE,Mauke,vaka,1246.638885
JE,Mauke,vaka,1190.177603
JE,Mauke,vaka,802.8346488
JE,Mauke,vaka,1864.19098
JE,Mauke,vaka,1926.552072
JE,Mauke,vaka,982.554662
JE,Mauke,vaka,1329.956064
JE,Mauke,vaka,1021.310687
JE,Mauke,vaka,1122.718359
JE,Mauke,vaka,1092.625094
JE,Mauke,vaka,1507.783482
JE,Mauke,vaka,842.7720366
JE,Mauke,vaka,1146.643914
JE,Mauke,vaka,2005.306741
JE,Mauke,vaka,1594.125189
JE,Mauke,vaka,1529.379466
JE,Mauke,vaka,1157.936737
JE,Mauke,vaka,1631.095096
JE,Mauke,vaka,2095.685637
JE,Mauke,vaka,1698.716275
JE,Mauke,vaka,1407.606926
JE,Mauke,vaka,1438.340456
JE,Mauke,vaka,1978.863846
JE,Mauke,vaka,1077.062979
JE,Mauke,vaka,1293.762436
JE,Mauke,vaka,1116.921081
MM,Mauke,vaka,1024.400519
MM,Mauke,vaka,899.3012212
MM,Mauke,vaka,1242.884917
MM,Mauke,vaka,921.8664887
MM,Mauke,vaka,1907.7367
MM,Mauke,vaka,2101.982304
MM,Mauke,vaka,1198.826454
MM,Mauke,vaka,847.1193654
MM,Mauke,vaka,650.8203783
MM,Mauke,vaka,2324.422391
MM,Mauke,vaka,823.9521836
MM,Mauke,vaka,1301.916115
MM,Mauke,vaka,902.3642776
MM,Mauke,vaka,1701.453848
MM,Mauke,vaka,669.1848632
MSC,Mauke,vaka,1284.631037
MSC,Mauke,vaka,1005.9192
JE,Mauke,vao,1793.92936
JA,Mauke,varaini,1657.524182
JA,Mauke,varaire,1443.728616
JA,Mauke,varani,1084.801656
JA,Mauke,varani,1654.681261
JA,Mauke,varani,3148.796823
JA,Mauke,varani,1703.358865
JA,Mauke,varani,1144.441667
JA,Mauke,varani,1719.929772
MSC,Mauke,varani,950.6498233
JA,Mauke,varea,899.5562065
JA,Mauke,vareaꞌia,1061.277192
JA,Mauke,vari,2172.286555
JA,Mauke,varu,1603.320345
MSC,Mauke,varāoa,1418.673147
JA,Mauke,vave,1103.057675
JA,Mauke,vave,1249.766425
JA,Mauke,vave,1168.842998
JA,Mauke,vave,1295.982362
JA,Mauke,vave,1236.672387
JA,Mauke,vave,1198.593863
JA,Mauke,vave,1408.097152
JA,Mauke,vave,1839.256946
JA,Mauke,vave,1431.723086
JA,Mauke,vave,1277.468923
MSC,Mauke,vave,937.3147387
MSC,Mauke,vave,1425.531336
JA,Mauke,vavia,1024.914494
JA,Mauke,vavia,1336.550097
JA,Mauke,vavia,1117.341658
JA,Mauke,vavia,1680.770346
JA,Mauke,vaꞌa,865.0648042
MM,Mauke,vaꞌa,601.278973
MM,Mauke,vaꞌa,781.0552371
JA,Mauke,vaꞌarua,926.5146399
MSC,Mauke,vaꞌeꞌau,828.8838447
JA,Mauke,vaꞌine,1498.693535
JA,Mauke,vaꞌine,1125.394362
JA,Mauke,vaꞌine,1466.865105
JA,Mauke,vaꞌine,1292.428357
JA,Mauke,vaꞌine,1107.186138
JA,Mauke,vaꞌine,815.219654
JA,Mauke,vaꞌine,1131.049286
JA,Mauke,vaꞌine,1782.594047
JA,Mauke,vaꞌine,1373.535438
JE,Mauke,vaꞌine,1410.35752
JE,Mauke,vaꞌine,1711.919141
JE,Mauke,vaꞌine,1801.032768
JE,Mauke,vaꞌine,2040.253682
JE,Mauke,vaꞌine,1813.650641
JE,Mauke,vaꞌine,2027.231372
JE,Mauke,vaꞌine,1961.385831
JE,Mauke,vaꞌine,1942.614234
JE,Mauke,vaꞌine,2375.26672
JE,Mauke,vaꞌine,1477.184561
JE,Mauke,vaꞌine,1174.557249
JE,Mauke,vaꞌine,2130.622233
JE,Mauke,vaꞌine,1057.902355
JE,Mauke,vaꞌine,1057.902355
MM,Mauke,vaꞌine,899.4219946
MM,Mauke,vaꞌine,765.1771951
MM,Mauke,vaꞌine,1561.771339
MM,Mauke,vaꞌine,731.1239011
MM,Mauke,vaꞌine,1257.280002
MM,Mauke,vaꞌine,823.3393806
MM,Mauke,vaꞌine,2100.481035
MM,Mauke,vaꞌine,1395.864955
MM,Mauke,vaꞌine,651.5122252
MM,Mauke,vaꞌine,481.211513
MM,Mauke,vaꞌine,796.3755276
MSC,Mauke,vaꞌine,1185.719762
JA,Mauke,vaꞌiē,1196.638853
JA,Mauke,vaꞌiē,1409.89196
JA,Mauke,vaꞌiē,1685.765982
JA,Mauke,vaꞌo,881.7406818
