speaker,island,word,f2
JA,Mauke,vaꞌo,1598.761583
JA,Mauke,vaꞌo,1161.275558
JA,Mauke,vaꞌo,1619.646063
JA,Mauke,vaꞌo,1676.1483700000001
JA,Mauke,vaꞌo,2083.344275
JA,Mauke,vaꞌo,668.1935362
JA,Mauke,vaꞌo,1239.669366
JA,Mauke,vaꞌo,1232.004221
JA,Mauke,vaꞌo,1844.611031
JA,Mauke,vaꞌo,1025.045238
JA,Mauke,vaꞌo,1914.202331
JA,Mauke,vaꞌo,1767.18068
JE,Mauke,vaꞌo,2243.738475
MSC,Mauke,vaꞌo,599.5275734
MSC,Mauke,vaꞌo,1487.554501
MSC,Mauke,vaꞌo,970.8140513
JA,Mauke,vaꞌī,1634.978261
JA,Mauke,vaꞌī,864.7233811
JA,Mauke,vera,1369.725318
JA,Mauke,veravera,1495.388865
JA,Mauke,veravera,1235.395836
JE,Mauke,veritūamaroa,1620.819579
JE,Mauke,veritūamaroa,1515.926382
JE,Mauke,veritūamaroa,1517.802456
JA,Mauke,vetiꞌia,1791.84786
JA,Mauke,veꞌeveꞌe,1595.226166
JA,Mauke,veꞌeveꞌe,1681.01642
JA,Mauke,vinivini,1387.820951
JA,Mauke,vinivini,1471.025736
JA,Mauke,vinivini,1572.827294
JA,Mauke,vinivini,1240.034138
JA,Mauke,viriꞌia,2044.934053
JA,Mauke,viriꞌia,1747.231751
JA,Mauke,vitiviti,1298.578028
JA,Mauke,vitiviti,1769.440263
JA,Mauke,viviki,1457.29376
JA,Mauke,viviki,1809.997515
MSC,Mauke,viviki,1986.652375
MSC,Mauke,viviki,1922.433996
JA,Mauke,viꞌiviꞌi,1708.206582
JA,Mauke,viꞌiviꞌi,1884.739081
JA,Mauke,vā,1404.297494
JA,Mauke,vāvia,945.8917221
JA,Mauke,vāvia,1299.440845
JA,Mauke,vāvia,864.5333643
JA,Mauke,vāvia,1654.661971
MM,Mauke,vāvie,1050.009981
MM,Mauke,vāvie,1663.948875
JA,Mauke,vāvā,1017.924178
JA,Mauke,vāvā,1082.689498
JA,Mauke,vāvā,3024.801797
JA,Mauke,vāvā,1556.903072
JE,Mauke,vēꞌi,2546.94897
JE,Mauke,vēꞌi,2546.94897
JE,Mauke,vēꞌi,2004.011488
JE,Mauke,vēꞌi,2004.011488
JE,Mauke,vēꞌī,1700.564173
JE,Mauke,vēꞌī,1700.564173
JE,Mauke,vēꞌī,1839.774538
JE,Mauke,vēꞌī,1839.774538
JE,Mauke,vēꞌī,1978.451513
JE,Mauke,vēꞌī,1978.451513
JE,Mauke,vēꞌī,NA
JE,Mauke,vēꞌī,1806.441726
JE,Mauke,vēꞌī,NA
JE,Mauke,vēꞌī,1806.441726
JE,Mauke,vēꞌī,1601.714699
JE,Mauke,vēꞌī,1601.714699
JA,Mauke,vī,1668.151204
JE,Mauke,ꞌakarevaꞌia,1091.932947
JE,Mauke,ꞌakarevaꞌia,1170.295217
JE,Mauke,ꞌakarevaꞌia,2023.274171
JE,Mauke,ꞌakarevaꞌia,1377.858471
JA,Mauke,ꞌakavaꞌavaꞌa,988.1709465
JA,Mauke,ꞌakavaꞌavaꞌa,1106.520125
JA,Mauke,ꞌakavaꞌavaꞌaꞌia,1082.117817
JA,Mauke,ꞌakavaꞌavaꞌaꞌia,1097.474894
JA,Mauke,ꞌakavaꞌavaꞌaꞌia,1048.718457
JA,Mauke,ꞌakavaꞌavaꞌaꞌia,1094.550012
JA,Mauke,ꞌakavaꞌavaꞌva,1427.748653
JA,Mauke,ꞌakavaꞌavaꞌva,1425.104165
JA,Mauke,ꞌakavaꞌavaꞌva,1588.363276
MSC,Mauke,ꞌavaiki,2032.924604
MSC,Mauke,ꞌavaiki,1908.028017
MSC,Mauke,ꞌavaiki,722.3923675
JA,Mauke,ꞌānēnevaꞌia,1144.835544
JA,Mauke,ꞌārāvei,1231.944457
JA,Mauke,ꞌārāvei,1256.175453
JA,Mauke,ꞌārāvei,1071.964912
JA,Mauke,ꞌāvata,989.9257911
JA,Mauke,ꞌāviri,1147.659211
BPT,Penrhyn,iva,969.343336
BPT,Penrhyn,iva,944.9395806
BPT,Penrhyn,ivi,2145.945501
BPT,Penrhyn,ivi,2106.420531
BPT,Penrhyn,ivi,1951.093118
BPT,Penrhyn,ivi,1981.107586
BPT,Penrhyn,ivi,1732.961023
BPT,Penrhyn,ivi,2028.502721
BPT,Penrhyn,ivi,2071.694431
BPT,Penrhyn,kave,1114.91673
BPT,Penrhyn,kiva,1832.454018
BPT,Penrhyn,mākave,1183.893389
BPT,Penrhyn,nukuteveri,1724.279989
BPT,Penrhyn,rava,1087.533939
BPT,Penrhyn,rava,951.099269
BPT,Penrhyn,rava,1036.380074
BPT,Penrhyn,rava,930.5624303
BPT,Penrhyn,rava,934.7668345
BPT,Penrhyn,rava,984.9416934
BPT,Penrhyn,rava,965.4112598
BPT,Penrhyn,rava,902.9285048
BPT,Penrhyn,rava,1085.126578
BPT,Penrhyn,rava,1000.813891
BPT,Penrhyn,rava,1215.504068
BPT,Penrhyn,rava,2534.769747
BPT,Penrhyn,rava,1293.774613
BPT,Penrhyn,rava,1068.995888
BPT,Penrhyn,rava,1170.032008
BPT,Penrhyn,rava,1082.260649
BPT,Penrhyn,rava,1290.760224
BPT,Penrhyn,ravakai,996.3920325
BPT,Penrhyn,ravakai,952.2073379
BPT,Penrhyn,ravakai,1073.023484
BPT,Penrhyn,ravakai,1057.161202
BPT,Penrhyn,ravakai,2026.410338
BPT,Penrhyn,ravakai,844.9737963
BPT,Penrhyn,ravarava,1050.932526
BPT,Penrhyn,ravarava,991.8227246
BPT,Penrhyn,rave,1022.08496
BPT,Penrhyn,rave,1063.776749
BPT,Penrhyn,rave,1149.238893
BPT,Penrhyn,rave,1323.902843
BPT,Penrhyn,rave,1190.22161
BPT,Penrhyn,rave,1216.461237
BPT,Penrhyn,rave,921.8091004
BPT,Penrhyn,rave,2970.6715
BPT,Penrhyn,ravenga,1207.255026
BPT,Penrhyn,ravenga,809.0958244
BPT,Penrhyn,ravenga,1003.858078
BPT,Penrhyn,ravenga,1166.09291
BPT,Penrhyn,ravenga,1107.715108
BPT,Penrhyn,raverave,1152.034879
BPT,Penrhyn,raverave,1186.279047
BPT,Penrhyn,raveꞌanga,1148.123351
BPT,Penrhyn,raveꞌanga,1217.954251
BPT,Penrhyn,raveꞌanga,1054.467929
BPT,Penrhyn,raveꞌia,1270.820185
BPT,Penrhyn,rāvenga,1250.590949
BPT,Penrhyn,rāvenga,1203.035476
BPT,Penrhyn,rāvenga,1275.498924
BPT,Penrhyn,rāvenga,1262.426502
BPT,Penrhyn,rāvenga,1197.885477
BPT,Penrhyn,rāvenga,1227.207675
BPT,Penrhyn,rāvenga,1221.720578
BPT,Penrhyn,rāvenga,1290.232928
BPT,Penrhyn,rāvenga,1254.455415
BPT,Penrhyn,rāvenga,1206.326145
BPT,Penrhyn,rāvenga,1181.007838
BPT,Penrhyn,rāvenga,1205.971931
BPT,Penrhyn,tumutevarovaro,1008.390196
BPT,Penrhyn,tumutevarovaro,2344.265199
BPT,Penrhyn,tūrāvaꞌo,1525.052633
BPT,Penrhyn,vaerua,1034.292908
BPT,Penrhyn,vaerua,1659.343821
BPT,Penrhyn,vaerua,883.4802667
BPT,Penrhyn,vai,1659.993111
BPT,Penrhyn,vai,2495.505172
BPT,Penrhyn,vai,1735.346668
BPT,Penrhyn,vai,948.410344
BPT,Penrhyn,vai,972.8284625
BPT,Penrhyn,vai,980.3624908
BPT,Penrhyn,vai,2342.5696
BPT,Penrhyn,vai,2410.225042
BPT,Penrhyn,vai,2557.937577
BPT,Penrhyn,vai,1690.36681
BPT,Penrhyn,vai,2702.608205
BPT,Penrhyn,vai,1558.95183
BPT,Penrhyn,vai,2153.76566
BPT,Penrhyn,vai,2384.00792
BPT,Penrhyn,vai,1897.301825
BPT,Penrhyn,vai,931.254516
BPT,Penrhyn,vaiau,2427.00847
BPT,Penrhyn,vaiau,2303.180681
BPT,Penrhyn,vairanga,921.7163688
BPT,Penrhyn,vairanga,981.2643184
BPT,Penrhyn,vairanga,1794.989713
BPT,Penrhyn,vaitata,2220.922205
BPT,Penrhyn,vaitata,824.6875121
BPT,Penrhyn,vaitata,796.2580839
BPT,Penrhyn,vaitata,714.7572774
BPT,Penrhyn,vaitata,1641.710531
BPT,Penrhyn,vaitata,953.8444349
BPT,Penrhyn,vaitata,2348.920414
BPT,Penrhyn,vaitata,956.3296053
BPT,Penrhyn,vaitata,1490.487871
BPT,Penrhyn,vaitata,1229.678645
BPT,Penrhyn,vaitata,969.1285296
BPT,Penrhyn,vaitata,1159.071408
BPT,Penrhyn,vaitata,1190.833723
BPT,Penrhyn,vaitata,833.4134564
BPT,Penrhyn,vaiti,1939.842117
BPT,Penrhyn,vaitoꞌanga,2504.687738
BPT,Penrhyn,vaitoꞌanga,889.0851142
BPT,Penrhyn,vaitoꞌia,923.6201542
BPT,Penrhyn,vaiꞌī,1505.553375
BPT,Penrhyn,vaiꞌī,2408.618635
BPT,Penrhyn,vaiꞌī,950.4600993
BPT,Penrhyn,vaka,1025.127258
BPT,Penrhyn,vaka,860.9352648
BPT,Penrhyn,vaka,2381.635474
BPT,Penrhyn,vaka,1821.804507
BPT,Penrhyn,vaka,1923.070004
BPT,Penrhyn,vaka,1111.99408
BPT,Penrhyn,vaka,1078.146084
BPT,Penrhyn,vaka,2592.17307
BPT,Penrhyn,vaka,1189.150974
BPT,Penrhyn,vaka,986.1260888
BPT,Penrhyn,varu,1410.256886
BPT,Penrhyn,vaꞌine,1678.610696
BPT,Penrhyn,vaꞌine,894.4105613
BPT,Penrhyn,vaꞌine,899.4062505
BPT,Penrhyn,vaꞌine,2192.029314
BPT,Penrhyn,vaꞌine,2125.038415
BPT,Penrhyn,vaꞌine,784.0564455
BPT,Penrhyn,vaꞌine,1215.51185
BPT,Penrhyn,vaꞌine,2204.023716
BPT,Penrhyn,vaꞌine,1014.014616
BPT,Penrhyn,vaꞌine,1838.386399
BPT,Penrhyn,vaꞌo,2082.216865
BPT,Penrhyn,veri,1827.421074
BPT,Penrhyn,viti,2442.040894
BPT,Penrhyn,viviki,1949.972429
BPT,Penrhyn,viviki,1995.596498
BPT,Penrhyn,viviki,1908.475867
BPT,Penrhyn,viviki,1868.789222
BPT,Penrhyn,viviki,1919.904906
BPT,Penrhyn,viviki,2009.816629
BPT,Penrhyn,viviki,1916.159512
BPT,Penrhyn,viviki,1892.434651
BPT,Penrhyn,viviki,2028.460512
BPT,Penrhyn,viviki,2051.296447
BPT,Penrhyn,viviki,1867.665823
BPT,Penrhyn,viviki,1839.384036
BPT,Penrhyn,viviki,2071.213412
BPT,Penrhyn,viviki,2014.634666
BPT,Penrhyn,vānanga,1125.69089
BPT,Penrhyn,vāꞌanga,1227.929528
BPT,Penrhyn,vāꞌi,1302.355952
BPT,Penrhyn,vāꞌine,2480.973845
BPT,Penrhyn,vāꞌine,932.7090663
BPT,Penrhyn,vāꞌine,1661.244535
BPT,Penrhyn,vāꞌine,891.8873035
BPT,Penrhyn,vāꞌine,923.3823315
BPT,Penrhyn,vāꞌine,996.4994511
BPT,Penrhyn,vāꞌine,1073.16767
BPT,Penrhyn,vītī,2135.575561
BPT,Penrhyn,vītī,1250.127115
BPT,Penrhyn,vītī,1893.817272
BPT,Penrhyn,ꞌakavaitata,2332.043755
BPT,Penrhyn,ꞌavaiki,861.186563
AAN,Rarotonga,ava,1277.237754
AAN,Rarotonga,ava,1299.673839
AAN,Rarotonga,avaiki,2624.753064
AAN,Rarotonga,avaiki,1189.066515
KDN,Rarotonga,dāvida,1790.90734
KDN,Rarotonga,dāvida,1710.289537
KDN,Rarotonga,dāvida,1746.595754
TPT,Rarotonga,dāvida,1637.338831
TMT,Rarotonga,kave,1565.916925
TPT,Rarotonga,levi,1901.637548
TPT,Rarotonga,levi,2132.911888
TPT,Rarotonga,levi,2062.680081
KDN,Rarotonga,peroveta,1634.776799
TPT,Rarotonga,peroveta,1489.775041
TPT,Rarotonga,peroveta,1768.656559
AAN,Rarotonga,rava,1432.94077
AAN,Rarotonga,rava,1115.183291
KDN,Rarotonga,rava,1869.721516
KDN,Rarotonga,rava,1776.575749
KDN,Rarotonga,rava,1435.072667
KDN,Rarotonga,rava,1279.608981
KDN,Rarotonga,rava,1265.385634
KDN,Rarotonga,rava,775.0117316
KDN,Rarotonga,rava,1557.881729
KDN,Rarotonga,rava,1054.644428
KDN,Rarotonga,rava,691.5851066
KDN,Rarotonga,rava,990.2793206
KDN,Rarotonga,rava,1189.753017
KDN,Rarotonga,rava,1471.113168
TMT,Rarotonga,rava,1059.682957
TPT,Rarotonga,rava,1448.612405
TPT,Rarotonga,rava,1419.31993
TPT,Rarotonga,rava,1437.852036
TPT,Rarotonga,rava,1223.036939
TPT,Rarotonga,rava,1158.156851
TPT,Rarotonga,rava,898.9989616
TPT,Rarotonga,rava,1357.782133
TPT,Rarotonga,rava,1348.873155
TPT,Rarotonga,rava,1258.997672
TPT,Rarotonga,rava,1279.789755
TPT,Rarotonga,ravakai,1768.073335
TPT,Rarotonga,ravarai,1186.147998
AAN,Rarotonga,rave,1999.837056
AAN,Rarotonga,rave,1662.318306
KDN,Rarotonga,rave,1613.852021
KDN,Rarotonga,rave,1565.868956
TMT,Rarotonga,rave,1449.998021
TMT,Rarotonga,rave,1446.929317
TMT,Rarotonga,rave,1641.16678
TMT,Rarotonga,rave,1354.201669
TPT,Rarotonga,rave,1496.36733
TPT,Rarotonga,rave,1464.291128
TPT,Rarotonga,rave,1540.50214
TPT,Rarotonga,rave,1380.570139
TPT,Rarotonga,rave,1418.763414
TPT,Rarotonga,rave,1627.870988
TPT,Rarotonga,rave,1409.08698
TPT,Rarotonga,rave,1451.290161
TPT,Rarotonga,rave,1463.291968
TPT,Rarotonga,rave,1074.552513
TPT,Rarotonga,rave,1256.541423
TPT,Rarotonga,rave,1398.905262
TPT,Rarotonga,rave,1058.051891
TPT,Rarotonga,rave,1229.604328
AAN,Rarotonga,raveꞌia,1321.420392
RP,Rarotonga,raveꞌia,1705.21495
TMT,Rarotonga,reva,1413.35357
TMT,Rarotonga,reva,1244.083254
TMT,Rarotonga,tv,1935.122915
TMT,Rarotonga,tv,1748.055346
TMT,Rarotonga,tv,1920.256075
TMT,Rarotonga,tv,2275.10837
KDN,Rarotonga,tāvini,1695.924705
KDN,Rarotonga,va,1812.672418
KDN,Rarotonga,vaerua,1195.073743
KDN,Rarotonga,vaerua,1393.600786
KDN,Rarotonga,vaerua,1812.683455
TPT,Rarotonga,vaerua,937.3701246
TMT,Rarotonga,vaevae,986.5477729
TMT,Rarotonga,vaevae,1851.589543
AAN,Rarotonga,vai,1262.444632
KDN,Rarotonga,vai,1778.71102
TPT,Rarotonga,vai,1241.706866
TPT,Rarotonga,vai,1205.717604
TPT,Rarotonga,vai,703.2580766
TPT,Rarotonga,vai,1154.743359
TMT,Rarotonga,vairanga,1011.804219
TPT,Rarotonga,vaitata,675.3738421
TPT,Rarotonga,vaitata,1735.566131
AAN,Rarotonga,vaka,994.4048577
AAN,Rarotonga,vaka,996.4332072
AAN,Rarotonga,vaka,1224.968013
AAN,Rarotonga,vaka,1105.540717
AAN,Rarotonga,vaka,2095.451275
AAN,Rarotonga,vaka,927.0515952
AAN,Rarotonga,vaka,2130.494759
AAN,Rarotonga,vaka,2017.06227
AAN,Rarotonga,vaka,1049.145405
AAN,Rarotonga,vaka,1659.72638
AAN,Rarotonga,vaka,1000.925403
AAN,Rarotonga,vaka,2060.495633
AAN,Rarotonga,vaka,2281.294004
AAN,Rarotonga,vaka,1072.188779
AAN,Rarotonga,vaka,1025.893672
AAN,Rarotonga,vaka,1818.259748
AAN,Rarotonga,vaka,1141.105528
AAN,Rarotonga,vaka,1122.376166
TPT,Rarotonga,vaoo,862.0231936
KDN,Rarotonga,varangau,968.1811665
KDN,Rarotonga,varu,1432.099838
KDN,Rarotonga,varu,1043.969829
TPT,Rarotonga,vavaria,1053.732712
TPT,Rarotonga,vavaria,1274.927987
TPT,Rarotonga,vave,1079.349783
TPT,Rarotonga,vave,1323.59999
TPT,Rarotonga,vaꞌa,1405.215979
TPT,Rarotonga,vaꞌarua,1077.732589
AAN,Rarotonga,vaꞌine,1040.549918
AAN,Rarotonga,vaꞌine,982.8640339
AAN,Rarotonga,vaꞌine,2261.744508
AAN,Rarotonga,vaꞌine,1018.14492
KDN,Rarotonga,vaꞌine,1856.830255
KDN,Rarotonga,vaꞌine,1563.526358
KDN,Rarotonga,vaꞌine,1985.729133
KDN,Rarotonga,vaꞌine,1105.809666
KDN,Rarotonga,vaꞌine,1749.665049
KDN,Rarotonga,vaꞌine,1474.076551
KDN,Rarotonga,vaꞌine,1881.942143
TMT,Rarotonga,vaꞌine,1019.898042
TMT,Rarotonga,vaꞌo,1817.975462
TMT,Rarotonga,vaꞌo,1332.522067
KDN,Rarotonga,vaꞌī,1373.36549
KDN,Rarotonga,vaꞌī,1760.79382
KDN,Rarotonga,vaꞌīꞌia,1844.534448
AAN,Rarotonga,veritū,1598.784921
AAN,Rarotonga,veritūamaroa,1443.535821
TMT,Rarotonga,verovero,1577.694388
TMT,Rarotonga,verovero,1338.655785
TPT,Rarotonga,vila,1565.074863
TMT,Rarotonga,vitiō,1483.153543
KDN,Rarotonga,viviki,1923.880673
KDN,Rarotonga,viviki,1972.038334
TPT,Rarotonga,viviki,1930.028366
TPT,Rarotonga,viviki,1989.896051
TPT,Rarotonga,viviki,1558.082754
TPT,Rarotonga,viviki,1866.579712
TPT,Rarotonga,viꞌiviꞌi,1822.141277
TPT,Rarotonga,viꞌiviꞌi,1580.2142
TMT,Rarotonga,vora,936.3415929
TMT,Rarotonga,vorapī,794.2912811
AAN,Rarotonga,ꞌakarevaꞌia,1840.736829
AAN,Rarotonga,ꞌakarevaꞌia,1802.058496
TPT,Rarotonga,ꞌakavā,1201.030356
TPT,Rarotonga,ꞌakavāꞌanga,1237.976155
TPT,Rarotonga,ꞌakavāꞌia,1608.939594
TMT,Rarotonga,ꞌāviri,1502.693479
