speaker,island,word,duration
JE,Mauke,vaꞌo,0.15
MSC,Mauke,vaꞌo,0.07
MSC,Mauke,vaꞌo,0.08
MSC,Mauke,vaꞌo,0.03
JA,Mauke,vaꞌī,0.12
JA,Mauke,vaꞌī,0.07
JA,Mauke,vera,0.03
JA,Mauke,veravera,0.05
JA,Mauke,veravera,0.1
JE,Mauke,veritūamaroa,0.05
JE,Mauke,veritūamaroa,0.04
JE,Mauke,veritūamaroa,0.04
JA,Mauke,vetiꞌia,0.01
JA,Mauke,veꞌeveꞌe,0.05
JA,Mauke,veꞌeveꞌe,0.08
JA,Mauke,vinivini,0.1
JA,Mauke,vinivini,0.03
JA,Mauke,vinivini,0.25
JA,Mauke,vinivini,0.03
JA,Mauke,viriꞌia,0.12
JA,Mauke,viriꞌia,0.13
JA,Mauke,vitiviti,0.07
JA,Mauke,vitiviti,0.05
JA,Mauke,viviki,0.07
JA,Mauke,viviki,0.15
MSC,Mauke,viviki,0.03
MSC,Mauke,viviki,0.03
JA,Mauke,viꞌiviꞌi,0.03
JA,Mauke,viꞌiviꞌi,0.03
JA,Mauke,vā,0.1
JA,Mauke,vāvia,0.08
JA,Mauke,vāvia,0.04
JA,Mauke,vāvia,0.08
JA,Mauke,vāvia,0.05
MM,Mauke,vāvie,0.01
MM,Mauke,vāvie,0.04
JA,Mauke,vāvā,0.07
JA,Mauke,vāvā,0.05
JA,Mauke,vāvā,0.09
JA,Mauke,vāvā,0.09
JE,Mauke,vēꞌi,0.06
JE,Mauke,vēꞌi,0.06
JE,Mauke,vēꞌi,0.05
JE,Mauke,vēꞌi,0.05
JE,Mauke,vēꞌī,0.07
JE,Mauke,vēꞌī,0.07
JE,Mauke,vēꞌī,0.09
JE,Mauke,vēꞌī,0.09
JE,Mauke,vēꞌī,0.04
JE,Mauke,vēꞌī,0.04
JE,Mauke,vēꞌī,0.01
JE,Mauke,vēꞌī,0.07
JE,Mauke,vēꞌī,0.01
JE,Mauke,vēꞌī,0.07
JE,Mauke,vēꞌī,0.11
JE,Mauke,vēꞌī,0.11
JA,Mauke,vī,0.06
JE,Mauke,ꞌakarevaꞌia,0.07
JE,Mauke,ꞌakarevaꞌia,0.07
JE,Mauke,ꞌakarevaꞌia,0.07
JE,Mauke,ꞌakarevaꞌia,0.08
JA,Mauke,ꞌakavaꞌavaꞌa,0.08
JA,Mauke,ꞌakavaꞌavaꞌa,0.07
JA,Mauke,ꞌakavaꞌavaꞌaꞌia,0.07
JA,Mauke,ꞌakavaꞌavaꞌaꞌia,0.08
JA,Mauke,ꞌakavaꞌavaꞌaꞌia,0.07
JA,Mauke,ꞌakavaꞌavaꞌaꞌia,0.06
JA,Mauke,ꞌakavaꞌavaꞌva,0.06
JA,Mauke,ꞌakavaꞌavaꞌva,0.05
JA,Mauke,ꞌakavaꞌavaꞌva,0.03
MSC,Mauke,ꞌavaiki,0.06
MSC,Mauke,ꞌavaiki,0.1
MSC,Mauke,ꞌavaiki,0.04
JA,Mauke,ꞌānēnevaꞌia,0.07
JA,Mauke,ꞌārāvei,0.07
JA,Mauke,ꞌārāvei,0.05
JA,Mauke,ꞌārāvei,0.03
JA,Mauke,ꞌāvata,0.08
JA,Mauke,ꞌāviri,0.06
BPT,Penrhyn,iva,0.07
BPT,Penrhyn,iva,0.09
BPT,Penrhyn,ivi,0.1
BPT,Penrhyn,ivi,0.09
BPT,Penrhyn,ivi,0.13
BPT,Penrhyn,ivi,0.16
BPT,Penrhyn,ivi,0.19
BPT,Penrhyn,ivi,0.04
BPT,Penrhyn,ivi,0.17
BPT,Penrhyn,kave,0.05
BPT,Penrhyn,kiva,0.01
BPT,Penrhyn,mākave,0.03
BPT,Penrhyn,nukuteveri,0.03
BPT,Penrhyn,rava,0.12
BPT,Penrhyn,rava,0.09
BPT,Penrhyn,rava,0.11
BPT,Penrhyn,rava,0.08
BPT,Penrhyn,rava,0.08
BPT,Penrhyn,rava,0.12
BPT,Penrhyn,rava,0.07
BPT,Penrhyn,rava,0.11
BPT,Penrhyn,rava,0.08
BPT,Penrhyn,rava,0.1
BPT,Penrhyn,rava,0.13
BPT,Penrhyn,rava,0.08
BPT,Penrhyn,rava,0.09
BPT,Penrhyn,rava,0.11
BPT,Penrhyn,rava,0.09
BPT,Penrhyn,rava,0.13
BPT,Penrhyn,rava,0.1
BPT,Penrhyn,ravakai,0.1
BPT,Penrhyn,ravakai,0.08
BPT,Penrhyn,ravakai,0.1
BPT,Penrhyn,ravakai,0.09
BPT,Penrhyn,ravakai,0.11
BPT,Penrhyn,ravakai,0.06
BPT,Penrhyn,ravarava,0.09
BPT,Penrhyn,ravarava,0.23
BPT,Penrhyn,rave,0.12
BPT,Penrhyn,rave,0.1
BPT,Penrhyn,rave,0.13
BPT,Penrhyn,rave,0.09
BPT,Penrhyn,rave,0.03
BPT,Penrhyn,rave,0.09
BPT,Penrhyn,rave,0.03
BPT,Penrhyn,rave,0.08
BPT,Penrhyn,ravenga,0.04
BPT,Penrhyn,ravenga,0.12
BPT,Penrhyn,ravenga,0.03
BPT,Penrhyn,ravenga,0.08
BPT,Penrhyn,ravenga,0.07
BPT,Penrhyn,raverave,0.06
BPT,Penrhyn,raverave,0.06
BPT,Penrhyn,raveꞌanga,0.12
BPT,Penrhyn,raveꞌanga,0.09
BPT,Penrhyn,raveꞌanga,0.1
BPT,Penrhyn,raveꞌia,0.08
BPT,Penrhyn,rāvenga,0.1
BPT,Penrhyn,rāvenga,0.08
BPT,Penrhyn,rāvenga,0.11
BPT,Penrhyn,rāvenga,0.08
BPT,Penrhyn,rāvenga,0.09
BPT,Penrhyn,rāvenga,0.07
BPT,Penrhyn,rāvenga,0.07
BPT,Penrhyn,rāvenga,0.05
BPT,Penrhyn,rāvenga,0.1
BPT,Penrhyn,rāvenga,0.03
BPT,Penrhyn,rāvenga,0.03
BPT,Penrhyn,rāvenga,0.03
BPT,Penrhyn,tumutevarovaro,0.03
BPT,Penrhyn,tumutevarovaro,0.07
BPT,Penrhyn,tūrāvaꞌo,0.09
BPT,Penrhyn,vaerua,0.11
BPT,Penrhyn,vaerua,0.04
BPT,Penrhyn,vaerua,0.06
BPT,Penrhyn,vai,0.06
BPT,Penrhyn,vai,0.07
BPT,Penrhyn,vai,0.16
BPT,Penrhyn,vai,0.06
BPT,Penrhyn,vai,0.06
BPT,Penrhyn,vai,0.11
BPT,Penrhyn,vai,0.1
BPT,Penrhyn,vai,0.05
BPT,Penrhyn,vai,0.11
BPT,Penrhyn,vai,0.04
BPT,Penrhyn,vai,0.06
BPT,Penrhyn,vai,0.12
BPT,Penrhyn,vai,0.12
BPT,Penrhyn,vai,0.04
BPT,Penrhyn,vai,0.04
BPT,Penrhyn,vai,0.04
BPT,Penrhyn,vaiau,0.07
BPT,Penrhyn,vaiau,0.05
BPT,Penrhyn,vairanga,0.07
BPT,Penrhyn,vairanga,0.06
BPT,Penrhyn,vairanga,0.03
BPT,Penrhyn,vaitata,0.07
BPT,Penrhyn,vaitata,0.07
BPT,Penrhyn,vaitata,0.06
BPT,Penrhyn,vaitata,0.03
BPT,Penrhyn,vaitata,0.06
BPT,Penrhyn,vaitata,0.24
BPT,Penrhyn,vaitata,0.07
BPT,Penrhyn,vaitata,0.05
BPT,Penrhyn,vaitata,0.09
BPT,Penrhyn,vaitata,0.11
BPT,Penrhyn,vaitata,0.16
BPT,Penrhyn,vaitata,0.1
BPT,Penrhyn,vaitata,0.1
BPT,Penrhyn,vaitata,0.06
BPT,Penrhyn,vaiti,0.5
BPT,Penrhyn,vaitoꞌanga,0.09
BPT,Penrhyn,vaitoꞌanga,0.07
BPT,Penrhyn,vaitoꞌia,0.06
BPT,Penrhyn,vaiꞌī,0.09
BPT,Penrhyn,vaiꞌī,0.1
BPT,Penrhyn,vaiꞌī,0.06
BPT,Penrhyn,vaka,0.05
BPT,Penrhyn,vaka,0.05
BPT,Penrhyn,vaka,0.03
BPT,Penrhyn,vaka,0.04
BPT,Penrhyn,vaka,0.04
BPT,Penrhyn,vaka,0.03
BPT,Penrhyn,vaka,0.05
BPT,Penrhyn,vaka,0.06
BPT,Penrhyn,vaka,0.03
BPT,Penrhyn,vaka,0.04
BPT,Penrhyn,varu,0.07
BPT,Penrhyn,vaꞌine,0.13
BPT,Penrhyn,vaꞌine,0.1
BPT,Penrhyn,vaꞌine,0.17
BPT,Penrhyn,vaꞌine,0.12
BPT,Penrhyn,vaꞌine,0.09
BPT,Penrhyn,vaꞌine,0.05
BPT,Penrhyn,vaꞌine,0.03
BPT,Penrhyn,vaꞌine,0.04
BPT,Penrhyn,vaꞌine,0.03
BPT,Penrhyn,vaꞌine,0.04
BPT,Penrhyn,vaꞌo,0.15
BPT,Penrhyn,veri,0.04
BPT,Penrhyn,viti,0.04
BPT,Penrhyn,viviki,0.01
BPT,Penrhyn,viviki,0.3
BPT,Penrhyn,viviki,0.03
BPT,Penrhyn,viviki,0.28
BPT,Penrhyn,viviki,0.05
BPT,Penrhyn,viviki,0.1
BPT,Penrhyn,viviki,0.04
BPT,Penrhyn,viviki,0.12
BPT,Penrhyn,viviki,0.03
BPT,Penrhyn,viviki,0.03
BPT,Penrhyn,viviki,0.03
BPT,Penrhyn,viviki,0.03
BPT,Penrhyn,viviki,0.03
BPT,Penrhyn,viviki,0.03
BPT,Penrhyn,vānanga,0.13
BPT,Penrhyn,vāꞌanga,0.11
BPT,Penrhyn,vāꞌi,0.05
BPT,Penrhyn,vāꞌine,0.13
BPT,Penrhyn,vāꞌine,0.06
BPT,Penrhyn,vāꞌine,0.05
BPT,Penrhyn,vāꞌine,0.05
BPT,Penrhyn,vāꞌine,0.06
BPT,Penrhyn,vāꞌine,0.06
BPT,Penrhyn,vāꞌine,0.05
BPT,Penrhyn,vītī,0.15
BPT,Penrhyn,vītī,0.23
BPT,Penrhyn,vītī,0.03
BPT,Penrhyn,ꞌakavaitata,0.12
BPT,Penrhyn,ꞌavaiki,0.13
AAN,Rarotonga,ava,0.03
AAN,Rarotonga,ava,0.03
AAN,Rarotonga,avaiki,0.01
AAN,Rarotonga,avaiki,0.07
KDN,Rarotonga,dāvida,0.03
KDN,Rarotonga,dāvida,0.03
KDN,Rarotonga,dāvida,0.03
TPT,Rarotonga,dāvida,0.04
TMT,Rarotonga,kave,0.01
TPT,Rarotonga,levi,0.04
TPT,Rarotonga,levi,0.01
TPT,Rarotonga,levi,0.01
KDN,Rarotonga,peroveta,0.01
TPT,Rarotonga,peroveta,0.01
TPT,Rarotonga,peroveta,0.03
AAN,Rarotonga,rava,0.07
AAN,Rarotonga,rava,0.03
KDN,Rarotonga,rava,0.06
KDN,Rarotonga,rava,0.09
KDN,Rarotonga,rava,0.08
KDN,Rarotonga,rava,0.07
KDN,Rarotonga,rava,0.04
KDN,Rarotonga,rava,0.03
KDN,Rarotonga,rava,0.05
KDN,Rarotonga,rava,0.03
KDN,Rarotonga,rava,0.03
KDN,Rarotonga,rava,0.03
KDN,Rarotonga,rava,0.03
KDN,Rarotonga,rava,0.06
TMT,Rarotonga,rava,0.08
TPT,Rarotonga,rava,0.07
TPT,Rarotonga,rava,0.03
TPT,Rarotonga,rava,0.03
TPT,Rarotonga,rava,0.03
TPT,Rarotonga,rava,0.07
TPT,Rarotonga,rava,0.03
TPT,Rarotonga,rava,0.03
TPT,Rarotonga,rava,0.07
TPT,Rarotonga,rava,0.07
TPT,Rarotonga,rava,0.03
TPT,Rarotonga,ravakai,0.06
TPT,Rarotonga,ravarai,0.07
AAN,Rarotonga,rave,0.03
AAN,Rarotonga,rave,0.01
KDN,Rarotonga,rave,0.06
KDN,Rarotonga,rave,0.07
TMT,Rarotonga,rave,0.05
TMT,Rarotonga,rave,0.03
TMT,Rarotonga,rave,0.04
TMT,Rarotonga,rave,0.06
TPT,Rarotonga,rave,0.03
TPT,Rarotonga,rave,0.07
TPT,Rarotonga,rave,0.06
TPT,Rarotonga,rave,0.04
TPT,Rarotonga,rave,0.04
TPT,Rarotonga,rave,0.03
TPT,Rarotonga,rave,0.07
TPT,Rarotonga,rave,0.06
TPT,Rarotonga,rave,0.03
TPT,Rarotonga,rave,0.06
TPT,Rarotonga,rave,0.03
TPT,Rarotonga,rave,0.06
TPT,Rarotonga,rave,0.03
TPT,Rarotonga,rave,0.05
AAN,Rarotonga,raveꞌia,0.05
RP,Rarotonga,raveꞌia,0.01
TMT,Rarotonga,reva,0.11
TMT,Rarotonga,reva,0.09
TMT,Rarotonga,tv,0.07
TMT,Rarotonga,tv,0.06
TMT,Rarotonga,tv,0.01
TMT,Rarotonga,tv,0.03
KDN,Rarotonga,tāvini,0.04
KDN,Rarotonga,va,0.03
KDN,Rarotonga,vaerua,0.03
KDN,Rarotonga,vaerua,0.05
KDN,Rarotonga,vaerua,0.04
TPT,Rarotonga,vaerua,0.05
TMT,Rarotonga,vaevae,0.09
TMT,Rarotonga,vaevae,0.1
AAN,Rarotonga,vai,0.03
KDN,Rarotonga,vai,0.04
TPT,Rarotonga,vai,0.04
TPT,Rarotonga,vai,0.04
TPT,Rarotonga,vai,0.04
TPT,Rarotonga,vai,0.04
TMT,Rarotonga,vairanga,0.05
TPT,Rarotonga,vaitata,0.03
TPT,Rarotonga,vaitata,0.03
AAN,Rarotonga,vaka,0.03
AAN,Rarotonga,vaka,0.03
AAN,Rarotonga,vaka,0.03
AAN,Rarotonga,vaka,0.03
AAN,Rarotonga,vaka,0.09
AAN,Rarotonga,vaka,0.04
AAN,Rarotonga,vaka,0.03
AAN,Rarotonga,vaka,0.1
AAN,Rarotonga,vaka,0.03
AAN,Rarotonga,vaka,0.09
AAN,Rarotonga,vaka,0.03
AAN,Rarotonga,vaka,0.01
AAN,Rarotonga,vaka,0.1
AAN,Rarotonga,vaka,0.03
AAN,Rarotonga,vaka,0.03
AAN,Rarotonga,vaka,0.04
AAN,Rarotonga,vaka,0.04
AAN,Rarotonga,vaka,0.03
TPT,Rarotonga,vaoo,0.03
KDN,Rarotonga,varangau,0.03
KDN,Rarotonga,varu,0.04
KDN,Rarotonga,varu,0.09
TPT,Rarotonga,vavaria,0.03
TPT,Rarotonga,vavaria,0.05
TPT,Rarotonga,vave,0.05
TPT,Rarotonga,vave,0.04
TPT,Rarotonga,vaꞌa,0.03
TPT,Rarotonga,vaꞌarua,0.03
AAN,Rarotonga,vaꞌine,0.03
AAN,Rarotonga,vaꞌine,0.04
AAN,Rarotonga,vaꞌine,0.07
AAN,Rarotonga,vaꞌine,0.03
KDN,Rarotonga,vaꞌine,0.04
KDN,Rarotonga,vaꞌine,0.03
KDN,Rarotonga,vaꞌine,0.03
KDN,Rarotonga,vaꞌine,0.03
KDN,Rarotonga,vaꞌine,0.07
KDN,Rarotonga,vaꞌine,0.03
KDN,Rarotonga,vaꞌine,0.04
TMT,Rarotonga,vaꞌine,0.07
TMT,Rarotonga,vaꞌo,0.09
TMT,Rarotonga,vaꞌo,0.05
KDN,Rarotonga,vaꞌī,0.03
KDN,Rarotonga,vaꞌī,0.03
KDN,Rarotonga,vaꞌīꞌia,0.07
AAN,Rarotonga,veritū,0.03
AAN,Rarotonga,veritūamaroa,0.01
TMT,Rarotonga,verovero,0.03
TMT,Rarotonga,verovero,0.01
TPT,Rarotonga,vila,0.03
TMT,Rarotonga,vitiō,0.05
KDN,Rarotonga,viviki,0.03
KDN,Rarotonga,viviki,0.08
TPT,Rarotonga,viviki,0.03
TPT,Rarotonga,viviki,0.09
TPT,Rarotonga,viviki,0.09
TPT,Rarotonga,viviki,0.03
TPT,Rarotonga,viꞌiviꞌi,0.06
TPT,Rarotonga,viꞌiviꞌi,0.08
TMT,Rarotonga,vora,0.03
TMT,Rarotonga,vorapī,0.05
AAN,Rarotonga,ꞌakarevaꞌia,0.03
AAN,Rarotonga,ꞌakarevaꞌia,0.03
TPT,Rarotonga,ꞌakavā,0.03
TPT,Rarotonga,ꞌakavāꞌanga,0.08
TPT,Rarotonga,ꞌakavāꞌia,0.1
TMT,Rarotonga,ꞌāviri,0.07
